Item1,Item2,PMI,Count
earrings,peacock motif,0.12390548727009067,80
geometric design,ring,0.11572178588756407,88
floral pattern,necklace,0.08624652656052154,101
bracelet,geometric design,0.018164334682410056,86
bracelet,peacock motif,-0.002562514067821823,81
bracelet,floral pattern,-0.01573263172430013,85
earrings,floral pattern,-0.0328061450832419,76
necklace,peacock motif,-0.046310409432989474,87
geometric design,necklace,-0.047147168150262986,91
floral pattern,ring,-0.056952232414944175,79
peacock motif,ring,-0.06856856405354199,74
earrings,geometric design,-0.09378550924220089,72
